8.29,-4.475,81.4,3
29.1,-5.284,66.4,3
48.6,-11.308,84.2,3
23.4,-7.227,63.2,3
26.3,-8.116,84.6,3
51.3,-8.906,92.4,3
26.4,-6.345,81.2,3
22.5,-7.332,63.9,3
51.2,-8.64,87.1,3
44.4,-6.864,74.8,3
5.86,-7.628,46.1,3
7.98,-8.893,79.2,3
2.92,-6.257,65.5,3
25.7,-11.929,70.2,3
7.23,-11.949,84.8,3
10.7,-5.75,61.3,3
24.1,-8.028,78.6,3
19.3,-9.532,85.9,3
5.7,-5.862,76.3,3
39,-6.487,54.1,3
11,-9.532,87.1,3
19.6,-9.147,52.6,3
57.4,-13.05,95.1,3
28.2,-6.56,44.3,3
6.23,-5.218,79.2,3
30.4,-5.626,63.3,3
7.86,-10.638,86,3
20,-8.508,83,3
10.6,-6.341,33.8,3
35.8,-12.261,59.8,3
6.77,-5.917,92.2,3
9.07,-7.644,60,3
4.77,-7.541,57.1,3
61.9,-9.229,58.2,3
19.7,-5.795,93.5,3
4.85,-6.959,78.1,3
21.5,-4.149,66.3,3
35.7,-2.639,41.7,3
25.2,-4.754,84.9,3
3.44,-5.6,58.7,3
18.8,-11.903,94.3,3
20.1,-7.43,70.1,3
9.17,-14.938,86.2,3
42.8,-6.224,72.3,3
33.2,-10.138,58.2,3
40.9,-7.374,85,3
40.3,-8.788,76,3
8.88,-3.878,51.5,3
34.4,-5.76,96.1,3
5.61,-6.363,78.5,3
18.8,-3.392,70.9,3
30.8,-7.08,73.4,3
18.9,-7.654,93.4,3
32.3,-9.303,68,3
3.76,-5.023,51.4,3
4.85,-5.912,61.6,3
16.1,-8.771,74.5,3
6.32,-7.934,80.7,3
10.7,-8.698,85.5,3
34.2,-3.987,61.9,3
23.7,-6.453,89.1,3
10.9,-5.465,70.2,3
44.8,-5.663,86.4,3
9.31,-8.465,69.3,3
6.68,-8.514,78.8,3
42.5,-7.867,86.1,3
42.1,-5.126,67.1,3
3.32,-6.215,66.5,3
18.1,-6.005,81.4,3
31.6,-6.961,74.2,3
31.5,-8.524,59.8,3
25.1,-7.569,78.7,3
31,-6.866,84.8,3
30.2,-10.407,88.6,3
36.6,-2.307,74,3
14,-8.391,62.5,3
19,-5.548,85.2,3
5.26,-9.675,84.6,3
27.6,-7.416,89.8,3
7.36,-7.746,86.8,3
35.3,-8.493,70.9,3
7.48,-8.41,75.5,3
26.9,-6.044,86.8,3
6.12,-4.15,74.9,3
24.4,-6.398,93.3,3
33.9,-8.339,59.1,3
44.9,-12.087,90,3
27.9,-7.266,80.8,3
24.4,-10.412,75,3
15.7,-6.191,83.4,3
45.4,-9.309,92.5,3
14.5,-7.083,90.8,3
21.4,-7.605,45.7,3
44.3,-7.216,82.1,3
25.6,-4.645,96.8,3
44.3,-4.678,56.7,3
11.7,-8.891,89.8,3
31,-6.866,84.8,3
45.6,-16.038,66.7,3
8.36,-4.213,78.1,3
42.5,-7.867,86.1,3
32.6,-8.161,65.7,3
37.9,-6.431,88.1,3
6.45,-6.924,79.9,3
14.1,-7.606,81.2,3
29.4,-3.524,85,3
27,-7.023,67.8,3
36.9,-7.292,87.8,3
46.4,-6.88,60.1,3
37.3,-10.551,47.9,3
8.9,-7.778,56,3
38.6,-10.8,81.7,3
25.8,-8.201,45.4,3
5.07,-4.95,76.2,3
13.2,-6.341,37.9,3
30.5,-7.551,50.3,3
24.6,-3.661,59.1,3
5.91,-6.831,70.4,3
25.4,-5.283,75.4,3
31.2,-6.518,90,3
12.1,-6.256,82.9,3
7.85,-6.071,65.7,3
29.3,-8.812,87.3,3
9.48,-6.341,64,3
15,-6.255,73.4,3
34.9,-6.043,91.1,3
13.8,-11.709,68.1,3
17.8,-6.813,94.3,3
28,-4.09,44.5,3
32.9,-6.97,66.3,3
20.4,-7.408,46.9,3
44.7,-8.381,91.1,3
34.3,-4.095,67.1,3
5.1,-10.359,63.3,3
31.5,-5.994,81.5,3
24.4,-6.398,93.3,3
12.7,-7.081,92.8,3
28.5,-7.111,78.4,3
4.93,-5.176,74,3
30.7,-9.221,90.5,3
48,-6.769,60.1,3
12.3,-6.512,68.3,3
6.47,-7.855,77,3
34.2,-7.181,45.4,3
26.4,-3.058,76.6,3
30.4,-9.003,81.4,3
17.1,-4.053,89.7,3
13.9,-9.929,82.4,3
8.99,-9.859,40.5,3
37.3,-6.959,72.2,3
44.9,-7.915,84.3,3
21.4,-6.791,77.1,3
30.2,-7.392,64.2,3
30.7,-5.799,77.2,3
27.7,-3.542,92.2,3
3.87,-10.743,67.1,3
32.8,-7.251,80,3
3.49,-6.348,66.4,3
25.5,-7.469,66.8,3
30.2,-7.392,64.2,3
4.33,-4.326,68.2,3
30.4,-5.402,73,3
48.7,-10.162,88.8,3
30.7,-9.837,89.4,3
32.6,-5.902,61.5,3
30,-5.061,81,3
40.9,-14.002,62.2,3
8.2,-3.193,88.2,3
37.4,-7.915,67.8,3
32.5,-7.201,86.5,3
33.9,-8.339,59.1,3
29.8,-1.642,63.8,3
19.1,-5.598,94.3,3
43.9,-8.356,85.1,3
29.5,-9.455,58.8,3
30,-7.601,54.6,3
25.8,-7.871,71.1,3
16.8,-2.876,57.3,3
17.7,-6.859,75.1,3
27,-5.438,76.7,3
24.4,-6.398,93.3,3
44.7,-10.146,86.6,3
24.6,-6.832,88.4,3
5.77,-7.47,82.5,3
38.1,-6.844,58.6,3
37.4,-6.812,85.3,3
4.23,-8.054,75.3,3
41,-5.549,63,3
18.8,-6.166,78.3,3
18.7,-10.297,55.1,3
21.6,-6.135,76.7,3
28.7,-5.16,57.1,3
29.8,-8.274,87.6,3
24.1,-8.103,76,3
55,-9.746,78.3,3
16.3,-5.891,77.9,3
5.13,-7.911,87.2,3
35.1,-3.883,47.5,3
40.7,-10.529,64.2,3
29.9,-8.875,60.6,3
27.9,-7.266,80.8,3
18.3,-6.129,71.5,3
40.3,-6.724,70.4,3
24.1,-5.062,91.9,3
40.1,-5.252,78.7,3
5.92,-8.542,80.9,3
28.5,-5.705,86,3
36.4,-6.822,89.3,3
24.5,-5.183,81.4,3
12.3,-9.737,64.5,3
32.4,-7.86,90.4,3
50.6,-8.937,91.8,3
8.3,-10.666,73.1,3
7.65,-4.998,55,3
25.9,-3.583,70.1,3
19.5,-13.178,67,3
16.7,-3.22,60.7,3
41.2,-11.792,59,3
22.2,-8.013,84.1,3
11.2,-9.452,80.5,3
7.65,-13.433,59.6,3
38.1,-11.035,83.4,3
27.6,-5.679,84.1,3
38.1,-5.394,83.3,3
18.8,-8.739,91.5,3
18.9,-4.618,85.6,3
24.9,-5.096,56.5,3
18.7,-4.639,86.9,3
6.3,-14.439,67.7,3
28.2,-7.482,59.7,3
7.08,-7.135,57.9,3
24,-6.587,74.7,3
31.8,-3.402,59.2,3
11.7,-5.642,82.2,3
45.8,-11.12,47.9,3
18.9,-10.489,87.1,3
6.61,-5.882,89.5,3
34.1,-14.004,79.5,3
39.1,-5.602,87.9,3
10.7,-4.243,90.8,3
9.96,-8.275,82.9,3
16.3,-6.091,88,3
25.3,0.119,78,3
34,-8.425,87.4,3
4.43,-5.768,63.8,3
25.5,-6.676,84,3
8.53,-7.758,74.1,3
33.2,-5.268,47.3,3
37.2,-7.727,75.4,3
28.5,-7.111,78.4,3
37.7,-8.367,57.3,3
16.6,-6.689,69,3
17.5,-9.949,86.3,3
51.2,-8.64,87.1,3
37.2,-10.936,53.1,3
4.12,-9.74,79.7,3
24.6,-11.169,77,3
11.3,-6.002,84.9,3
10.2,-5.81,84.7,3
34.4,-5.647,40.8,3
3.94,-11.718,34.9,3
32.6,-8.161,65.7,3
26.4,-6.777,60.9,3
3.44,-4.688,67.7,3
28.1,-7.619,89.4,3
20,-9.358,88.7,3
21.9,-8.469,85.4,3
13.7,-4.523,86.3,3
11.4,-6.623,71.9,3
35,-7.249,67.2,3
24.2,-9.144,87.2,3
33.4,-8.21,55.2,3
25.3,-7.813,83.2,3
17.3,-6.264,85.3,3
3.6,-4.954,82.9,3
11.4,-6.613,31.3,3
25.2,-8.746,53.9,3
35,-6.788,78.7,3
3.95,-3.936,55.4,3
36.1,-9.821,76.4,3
6.61,-3.228,69.3,3
47.4,-11.384,46.2,3
28.3,-6.381,73.4,3
4.85,-4.964,85.4,3
32.2,-5.843,59,3
39.3,-7.277,61.9,3
25.2,-8.08,87.8,3
9.39,-6.361,55.6,3
13.4,-6.604,83.8,3
15.6,-3.905,93.2,3
11.6,-8.449,93,3
33.2,-7.953,56.8,3
11,-7.407,52.8,3
34.5,-5.53,77,3
27.9,-6.123,76.6,3
21.4,-6.315,80,3
8.99,-9.859,40.5,3
8.32,-6.792,75.3,3
3.48,-7.454,77,3
89.1,-18.816,68.8,3
10.5,-7.406,48.8,3
6.98,-6.065,93.4,3
18.9,-9.233,76,3
8.93,-7.372,73.1,3
20.1,-9.338,83.6,3
51.5,-13.165,76.4,3
13.9,-4.505,88.1,3
37.8,-6.579,76.9,3
22,-9.995,89.4,3
40.4,-4.666,85.8,3
35,-14.123,65.1,3
18.9,-4.827,78.2,3
25.9,-7.172,66.2,3
26.6,-10.401,80.4,3
4.02,-8.134,80.8,3
33.3,-7.368,42.3,3
50.2,-6.995,95.7,3
11.1,-5.242,75.9,3
36.3,-8.225,81,3
18.9,-4.827,78.2,3
28.6,-5.623,55,3
22.2,-12.625,77.5,3
2.85,-14.28,63.8,3
27.1,-6.257,69.2,3
29.3,-8.375,92.8,3
20.2,-6.445,74.4,3
34.6,-8.827,83.1,3
33.2,-8.193,87,3
36,-7.128,83,3
20.9,-8.066,75.2,3
13.6,-8.899,82.3,3
22.8,-6.081,41.2,3
5.84,-6.851,73.2,3
36.6,-4.468,62.7,3
22.3,-9.511,78.9,3
37.5,-8.424,49.4,3
21.1,-7.232,93.9,3
44.9,-7.915,84.3,3
11,-9.094,55.7,3
6.61,-5.882,89.5,3
28.2,-6.128,88.5,3
4.61,-6.371,77,3
10.2,-5.81,84.7,3
30.9,-4.707,93.4,3
39.2,-14.029,76.6,3
2.86,-3.541,76.2,3
22.5,-4.433,60.7,3
4.51,-8.448,57.9,3
33,-8.435,91.4,3
35.8,-5.053,58.2,3
12,-5.782,66.9,3
25.3,-3.18,92,3
5.4,-6.588,59.8,3
29.5,-7.684,68.9,3
29.6,-9.673,89,3
28.8,-8.357,82.1,3
9.29,-3.704,76.3,3
4.89,-6.06,74.8,3
10.6,-5.525,77,3
36.5,-12.194,84.1,3
22.2,-3.944,83.4,3
3,-10.277,70,3
28.7,-5.16,57.1,3
12.1,-5.616,58.4,3
33.3,-8.742,58.4,3
8.91,-8.36,77.4,3
30.9,-4.707,93.4,3
17.2,-5.993,84.2,3
6.64,-2.261,72.7,3
93.7,-19.061,74.5,3
17.8,-18.273,78.7,3
47.4,-8.393,52.9,3
41,-5.549,63,3
20.1,-7.43,70.1,3
3.81,-7.784,60.1,3
27.7,-7.452,90.1,3
3.47,-10.071,21.2,3
50.7,-8.922,84.3,3
17,-8.458,96.5,3
22.7,-5.7,52.9,3
33,-13.115,60.8,3
4.59,-7.227,83.5,3
18.6,-3.237,54.8,3
3.17,-8.764,59.8,3
43.7,-3.198,84.3,3
4.32,-10.798,69.5,3
43.7,-8.687,95.9,3
26.8,-5.691,79.9,3
7.93,-16.454,75.5,3
9.01,-5.684,60.3,3
21.6,-6.135,76.7,3
52,-6.815,54.2,3
14.3,-4.949,85.5,3
34.4,-8.245,83.2,3
29.8,-8.728,76,3
44.2,-4.639,81.2,3
15.6,-7.461,75,3
28.6,-4.053,47.7,3
16.9,-3.657,83.1,3
28.3,-5.603,88.4,3
17.8,-8.685,57,3
36.2,-5.935,65.2,3
24.5,-9.849,42.1,3
33.2,-4.848,62.9,3
5.83,-3.513,83.6,3
5.39,-7.636,90.7,3
34.7,-5.196,84.2,3
39,-12.064,66.3,3
39.5,-8.273,73.4,3
28.1,-7.619,89.4,3
27.6,-7.127,54.3,3
4.61,-7.327,66.4,3
14.8,-7.332,85.8,3
26.4,-6.345,81.2,3
20.1,-5.139,85,3
26.4,-5.507,67.4,3
16.7,-5.215,73.5,3
21.3,-8.301,44.8,3
36.8,-5.019,89.7,3
24.6,-5.718,64.8,3
13.9,-7.679,82.5,3
27.9,-4.384,79.7,3
17.3,-6.016,76.2,3
13.2,-6.362,92.4,3
3.8,-5.043,61.7,3
6.47,-7.855,77,3
34.2,-5.26,80.8,3
36.8,-6.492,76,3
30.7,-7.131,86,3
4.61,-7.327,66.4,3
35.7,-8.043,88.3,3
17.7,-7.346,61.3,3
15.8,-4.928,60,3
26.4,-4.616,68.6,3
12,-6.965,61.3,3
19.4,-4.077,58.6,3
42.4,-11.618,53,3
48.1,-4.857,56.6,3
30.2,-7.392,64.2,3
33.1,-9.79,50.6,3
28.1,-10.896,83.1,3
7.38,-1.597,55.5,3
12.6,-5.849,59.4,3
36,-4.391,88.6,3
17.4,-9.785,81.7,3
40,-6.483,80.6,3
18.7,-10.297,55.1,3
20.4,-7.408,46.9,3
31.8,-7.253,73.9,3
32.4,-7.86,90.4,3
28.8,-4.674,86.7,3
36.9,-5.912,56.6,3
23.8,-4.116,65.2,3
36.2,-7.939,87.1,3
26.6,-8.145,75.9,3
29.6,-8.723,88.3,3
32.9,-5.245,80.1,3
35.1,-4.77,70.4,3
31.8,-10.331,89,3
5.55,-11.032,58.2,3
3.28,-15.35,40.8,3
4.7,-10.013,59.8,3
26.7,-4.502,85.9,3
40.2,-5.518,41.6,3
22.6,-5.24,92,3
6.96,-8.116,56.5,3
23.4,-10.262,69.5,3
26.1,-9.989,74.3,3
30,-5.105,65.8,3
36.5,-13.297,85.6,3
35.4,-13.57,91.3,3
29.4,-5.068,60.5,3
35.2,-5.058,63.4,3
29.4,-4.946,80.3,3
49.3,-8.715,56.5,3
10.9,-8.411,77.7,3
28.6,-4.053,47.7,3
32.8,-11.81,69,3
19.3,-6.465,48.4,3
36.3,-5.508,52,3
9.35,-3.412,69.5,3
11.1,-6.737,46.1,3
8.91,-8.36,77.4,3
28.5,-8.667,86.1,3
24.7,-9.369,79.7,3
33.2,-9.535,75.5,3
29.9,-7.928,77.3,3
4.38,-6.699,80.4,3
5.41,-8.619,91.4,3
19.8,-5.387,83.3,3
44,-19.112,97,3
4.23,-6.807,75.1,3
3.04,-11.051,38.4,3
13.3,-4.861,82.4,3
19.3,-6.323,85,3
34.3,-7.08,61.4,3
20.5,-4.646,77,3
26.4,-5.18,90.8,3
23.7,-8.534,90.3,3
37.9,-6.431,88.1,3
54,-14.163,71.3,3
30.5,-6.137,80.7,3
4.34,-2.491,35.2,3
27.5,-6.775,84.9,3
17.5,-13.752,83.4,3
22,-14.901,83.5,3
52.5,-7.009,87.7,3
17.6,-3.053,83.3,3
20.2,-3.547,89.6,3
12.1,-5.616,58.4,3
16.8,-7.096,80.6,3
26.5,-6.841,52.8,3
13,-4.234,85.9,3
25.3,-5.197,50.8,3
5,-5.817,82.4,3
3.82,-7.04,74.9,3
13.2,-6.362,92.4,3
44.5,-10.479,84.9,3
4.71,-10.88,70,3
24.6,-6.832,88.4,3
4.85,-6.959,78.1,3
20.8,-5.004,77,3
15.3,-8.3,87.4,3
19.5,-13.725,78.1,3
40,-5.422,48.2,3
24,-5.921,87.6,3
20.3,-12.683,81.5,3
4.73,-6.548,80.6,3
17.8,-8.685,57,3
31.8,-6.233,86.9,3
6.76,-10.248,61.8,3
11,-9.781,77.3,3
30.3,-6.119,73.4,3
5.24,-8.823,72.7,3
20.8,-3.695,88.3,3
29,-4.384,78.6,3
36.2,-5.061,80.1,3
26.6,-9.105,85.4,3
39.1,-5.602,87.9,3
4.61,-6.291,75.3,3
16.8,-2.876,57.3,3
29.9,-4.982,76.5,3
17.8,-6.813,94.3,3
23.8,-5.644,82.8,3
28,-9.157,72.1,3
29.5,-7.337,82.1,3
16.6,-9.238,57,3
33.5,-8.109,82.7,3
12,-5.782,66.9,3
35.4,-4.624,52,3
14.2,-10.315,61.3,3
10.3,-10.196,92.8,3
20.6,-10.472,66.9,3
4.78,-4.138,53.9,3
39.2,-6.295,85.6,3
17.7,-5.188,75.3,3
39.7,-5.277,71.3,3
26.4,-5.18,90.8,3
26.3,-6.732,90.1,3
4.86,-6.819,63.3,3
25.6,-9.208,62.9,3
27.9,-2.902,83.6,3
34.6,-4.655,82.9,3
15.8,-9.707,79.5,3
7.85,-6.071,65.7,3
56.4,-9.659,62,3
33.4,-6.433,86.7,3
13,-6.359,85.4,3
40.6,-4.309,83.3,3
31.5,-8.849,85.4,3
25,-5.768,47.6,3
28.9,-8.216,59.3,3
26.9,-5.946,84.3,3
27.9,-8.822,80.3,3
31.7,-3.112,90.7,3
28.5,-3.707,73.6,3
13.7,-6.159,85.4,3
22.1,-8.155,33.7,3
8.62,-10.923,78.5,3
5.14,-7.648,71.6,3
16.6,-5.293,73.1,3
14.7,-8.266,82.6,3
6.6,-9.529,70.6,3
35.4,-5.566,56.5,3
16.3,-5.212,55,3
43.3,-6.08,63.4,3
29.9,-8.631,94.3,3
24,-6.587,74.7,3
47.9,-9.839,66.8,3
11.8,-5.851,58.2,3
44.9,-6.656,55,3
3.49,-7.753,62.6,3
2.86,-6.442,66.9,3
21.4,-3.563,77.3,3
22.2,-8.013,84.1,3
15.2,-6.682,61,3
16.8,-2.876,57.3,3
43.3,-5.763,69.3,3
7.6,-8.501,68.7,3
26.9,-5.878,87.5,3
4.09,-6.876,79.2,3
9.34,-6.803,84.6,3
4.61,-7.327,66.4,3
28.9,-7.913,81.5,3
8.61,-5.033,51.4,3
25.8,-2.847,28.7,3
6.25,-6.113,72.2,3
30.4,-5.429,36.4,3
23.3,-6.429,69.1,3
40.7,-5.885,83.9,3
34.5,-14.346,85.7,3
24.6,-6.874,77.4,3
84,-18.856,71,3
15,-9.929,74.8,3
27,-7.58,79.5,3
10.2,-5.81,84.7,3
15.2,-3.723,83.1,3
35.3,-8.482,56.1,3
40.3,-8.788,76,3
4.36,-6.762,73.9,3
30.5,-4.914,80.5,3
15.7,-10.139,71.5,3
6.49,-6.261,71.2,3
3.74,-8.623,62.5,3
6.02,-8.259,83.2,3
29.1,-9.964,65.2,3
18.9,-10.489,87.1,3
35.3,-5.55,88.5,3
21.2,-9.575,86.6,3
31.8,-9.313,78.8,3
8.29,-4.475,81.4,3
18.8,-4.293,54.9,3
34.5,-7.961,59.3,3
20.2,-4.574,81.9,3
13.8,-5.701,90.2,3
6.91,-6.834,96.6,3
8.9,-7.778,56,3
35,-7.968,88.3,3
29.9,-8.631,94.3,3
10.9,-3.161,61.5,3
49.7,-10.288,57.9,3
38.9,-8.254,85.2,3
25.6,-6.855,94.3,3
30.3,-6.06,88.5,3
6.49,-6.163,79.4,3
29.9,-7.439,72,3
29.9,-3.507,76.3,3
4.61,-6.208,72.5,3
3.62,-5.042,74.3,3
5.89,-9.545,41,3
31.1,-9.295,88.7,3
86.2,-17.369,56.5,3
48,-5.542,86,3
32.1,-4.55,45.3,3
18.9,-7.593,77.3,3
24.1,-4.821,74.8,3
37.8,-10.588,83.1,3
38.7,-1.765,63.4,3
3.56,-7.061,64.4,3
7.95,-6.824,71.7,3
30.8,-7.08,73.4,3
24.6,-8.633,61.3,3
27.8,-7.832,74.8,3
5.62,-4.226,72,3
25.9,-7.158,85.3,3
51.2,-8.64,87.1,3
7.78,-8.864,87.8,3
35.2,-11.691,83.7,3
6.57,-6.032,66.9,3
24.9,-5.891,85.9,3
26.5,-6.953,82.5,3
31.1,-10.289,82,3
41.1,-8.385,78.1,3
22,-6.343,66.6,3
26.6,-8.233,55.3,3
28.6,-4.053,47.7,3
33.2,-7.905,72.5,3
3.41,-6.747,25.8,3
16.6,-9.238,57,3
28.6,-6.349,57.8,3
39.7,-7.686,91.2,3
32,-5.658,91.4,3
21.4,-8.317,77.9,3
42.4,-6.674,96.8,3
18.4,-9.924,65.9,3
14.4,-7.488,85.5,3
8.82,-8.339,56.1,3
27.6,-6.207,56.4,3
17.6,-8.604,81.3,3
22.4,-3.965,92.8,3
18.7,-10.297,55.1,3
8.57,-3.829,95.7,3
34.2,-5.712,89,3
24.2,-5.369,64.8,3
53,-10.013,54.2,3
55.1,-12.698,66.9,3
33,-9.943,62.6,3
19.5,-7.077,60,3
2.82,-4.022,66.6,3
16,-11.982,74.2,3
12.4,-6.531,61.9,3
55.9,-10.073,82.7,3
38.4,-8.256,75.9,3
22.4,-3.965,92.8,3
20,-9.358,88.7,3
39.2,-8.683,88.9,3
26.8,-6.249,68.6,3
3.31,-5.758,78.9,3
30.3,-5.141,73.5,3
34.8,-5.709,67.1,3
43,-6.645,75.8,3
30.3,-4.644,57.9,3
4.17,-7.639,76,3
7.52,-7.328,95.3,3
37.8,-8.619,77.4,3
67.8,-25.831,69.7,3
30.5,-5.348,75.3,3
18.7,-6.173,72.5,3
11.9,-4.01,65.5,3
25.9,-4.936,77.8,3
32.4,-7.86,90.4,3
28.5,-7.111,78.4,3
6.91,-2.906,75.7,3
20,-5.428,89.8,3
7.72,-8.81,75.9,3
41.7,-7.824,61.9,3
5.45,-5.653,75.1,3
44.3,-8.024,83.1,3
16.3,-5.212,55,3
39.9,-7.587,85.8,3
25.4,-9.414,81.2,3
33.8,-6.18,85,3
5.98,-5.528,68.2,3
4.59,-5.537,58,3
33,-6.855,80.8,3
22.8,-3.938,74.1,3
20.7,-5.438,72.1,3
13,-13.497,86.3,3
22.7,-2.909,78,3
8.47,-11.824,77.7,3
18.4,-4.711,84.5,3
24.2,-7.072,84.2,3
6.8,-7.057,76.8,3
31.6,-5.364,73.8,3
16.8,-2.876,57.3,3
24.6,-8.633,61.3,3
34.9,-4.972,86.3,3
37.5,-6.351,87.4,3
41.7,-9.363,62.5,3
34.9,-13.819,94.7,3
10,-7.949,78.3,3
7.57,-13.912,81.8,3
39.8,-8.298,49.4,3
23.8,-6.082,62.8,3
22.8,-7.744,77.5,3
9.78,-5.324,74.6,3
39.2,-7.426,79.3,3
31.1,-10.289,82,3
56.2,-6.917,56.7,3
9.65,-5.756,79.5,3
16.3,-6.091,88,3
4.32,-7.592,85.4,3
12.5,-7.6,71.9,3
41.3,-7.075,93.8,3
33,-5.483,84.2,3
37.1,-1.404,41.5,3
2.96,-3.825,69.6,3
16.9,-3.657,83.1,3
29.8,-4.132,77.9,3
4.59,-6.167,75.9,3
13.8,-5.701,90.2,3
11.7,-6.393,32.2,3
4.85,-6.959,78.1,3
6.71,-12.929,72.6,3
24.5,-3.326,84.7,3
32.8,-4.192,75.4,3
17.3,-6.264,85.3,3
28.1,-12.644,86.3,3
27.9,-7.266,80.8,3
11.1,-6.522,72.5,3
42.2,-11.034,61.4,3
27.7,-5.405,83.5,3
11.1,-5.617,75.9,3
9.13,-6.865,77.8,3
34.9,-7.307,84.9,3
20.9,-8.066,75.2,3
40.7,-8.093,55.4,3
29.9,-3.621,85.4,3
43.7,-8.687,95.9,3
9.32,-4.555,77.7,3
36.8,-5.019,89.7,3
22.5,-10.516,72.7,3
24.6,-8.128,49.3,3
14.3,-4.949,85.5,3
32,-9.745,78,3
6.66,-8.915,43.1,3
11.7,-8.891,89.8,3
49.4,-11.498,51.5,3
10.5,-8.479,84.9,3
30.3,-7.351,85.1,3
4.4,-5.334,82.6,3
30.7,-7.366,88.1,3
20.2,-4.574,81.9,3
25.6,-4.092,92.4,3
27.6,-6.207,56.4,3
61.9,-9.229,58.2,3
38.3,-7.441,75.1,3
21.3,-3.28,87,3
4.37,-5.451,52.6,3
16.4,-10.659,67.8,3
51.3,-8.906,92.4,3
30.2,-9.769,67.2,3
25.7,-8.694,41.8,3
42.7,-11.089,91.2,3
11.4,-7.444,88,3
36.1,-6.489,92.8,3
35.2,-9.496,79.1,3
24.5,-8.926,53.5,3
16.3,-6.091,88,3
20.6,-6.175,77.2,3
39.8,-7.977,66.3,3
20.9,-9.24,53.6,3
26.2,-6.235,51.7,3
13.6,-7.16,79.4,3
34.4,-8.455,55.2,3
6.75,-7.584,77.6,3
39.7,-7.686,91.2,3
4.55,-10.245,41.2,3
39.2,-8.683,88.9,3
44.3,-2.975,42.8,3
52.8,-7.115,70.7,3
49.6,-6.806,74.3,3
3.52,-4.574,68.1,3
14,-6.307,88,3
25.5,-6.756,89.6,3
31.8,-6.233,86.9,3
27.9,-5.924,64.6,3
18.5,-5.873,93.4,3
34.2,-4.912,55.2,3
34,-8.425,87.4,3
4.08,-19.157,71.5,3
4,-4.078,64.4,3
8.2,-3.193,88.2,3
9.9,-6.84,80.7,3
16.8,-2.876,57.3,3
39.9,-8.289,38.9,3
20.1,-9.338,83.6,3
10.7,-4.243,90.8,3
50,-8.794,88.1,3
7.03,-5.369,78.3,3
26.6,-12.029,79.9,3
7.6,-6.769,87.1,3
23.1,-6.526,83.6,3
24.3,-28.807,72.1,3
34.8,-5.572,62.9,3
27.4,-9.428,83.6,3
35.3,-8.914,69.5,3
33.5,-6.533,27.9,3
31.5,-4.393,63,3
55.9,-10.073,82.7,3
21.4,-8.497,81.1,3
