3.3,-11.476,24,5
20.7,-2.563,44.5,5
37.6,-3.66,51,5
4.05,-8.872,49.8,5
5.98,-4.633,47.1,5
7.12,-5.697,46.3,5
3.4,-4.318,55.7,5
7.16,-7.322,24.7,5
7.51,-8.069,44.7,5
5.39,-4.111,44.6,5
6.52,-4.85,46.8,5
6.8,-5.223,41.9,5
7.56,-4.373,46.3,5
8.75,-4.13,30.8,5
3.07,-6.839,31.2,5
8.86,-5.878,26.1,5
8.15,-8.241,49.4,5
12.9,-5.941,11.1,5
5.2,-6.132,49.4,5
7.46,-5.248,55.2,5
6.63,-2.908,19.7,5
13.7,-4.646,31.2,5
7.73,-4.597,19.5,5
4.26,-9.748,37.6,5
3.14,-7.635,50.1,5
7.12,-4.683,55.8,5
6.52,-7.056,43.9,5
4.34,-6.842,58.8,5
7.39,-4.215,41.4,5
3.37,-6.347,63.3,5
10.2,-1.382,32.6,5
4.16,-5.915,21.1,5
9.15,-5.772,19.9,5
10.6,-3.604,41.9,5
13.5,-8.77,32.9,5
9.93,-3.141,47.5,5
4.77,-7.2,31.4,5
6.52,-12.697,17,5
5.05,-6.632,53.3,5
4.98,-4.196,55.7,5
10.5,-10.08,27.8,5
7.58,-5.613,38.3,5
8.4,-7.687,32.9,5
6.16,-4.702,53.6,5
7.11,-5.032,48.9,5
6.13,-5.773,69.4,5
6.76,-4.028,48.4,5
11.6,-3.695,52.3,5
5.53,-4.262,69.5,5
5.91,-7.58,40.1,5
9.73,-10.327,60.7,5
6.11,-7.856,30.6,5
12.8,-6.044,33.6,5
3.37,-5.087,61.4,5
4.28,-4.336,46.2,5
27.4,-3.991,28.2,5
3.64,-6.898,37.5,5
10.1,-5.92,17.1,5
12.4,-2.514,26.1,5
4.69,-4.802,21.7,5
17.7,-5.135,35.2,5
6.17,-6.334,47,5
13.3,-4.793,57.4,5
23.4,-4.136,33.7,5
13.3,-3.183,43.3,5
8.43,-3.148,49.3,5
4.48,-4.635,29.4,5
3.6,-24.661,41.7,5
3.75,-8.034,48.9,5
5.46,-5.65,42.4,5
17.7,-5.135,35.2,5
9.4,-2.722,31.5,5
8.72,-3.562,39.3,5
3.16,-12.288,48,5
11.5,-4.931,37.5,5
3.72,-11.541,55.5,5
12.2,-5.676,35,5
5.37,-3.605,44.6,5
5.17,-6.651,53.9,5
20.5,-4.451,19.3,5
8.31,-3.982,59,5
15.1,-2.756,47.2,5
8.96,-4.297,47.9,5
2.88,-7.611,44.1,5
4.02,-5.954,48.5,5
13.4,-4.175,25.9,5
9.8,-7.289,20.2,5
5.3,-5.87,59.9,5
11.3,-7.105,34.1,5
47.3,-2.318,25.2,5
6.76,-4.822,41.9,5
18,-4.055,25.6,5
2.85,-6.831,50.3,5
9.62,-4.795,52.3,5
8.97,-4.66,41.4,5
4.02,-4.1,51.6,5
4.6,-6.215,40.2,5
5.25,-7.691,47.2,5
15.6,-6.501,21.3,5
9.93,-1.626,44.9,5
13.5,-3.754,43.8,5
5.09,-5.003,39.3,5
3.33,-8.601,31.4,5
5.79,-7.815,56.2,5
9.12,-9.336,53.6,5
4.86,-4.153,52.7,5
6.65,-5.58,52.6,5
12,-4.244,57.6,5
13.6,-3.899,49.6,5
11.5,-3.434,47.4,5
6.68,-11.022,56.4,5
3.77,-5.772,52.7,5
7.94,-4.835,48.3,5
5.27,-6.652,25.4,5
5.44,-6.97,28.3,5
12.6,-4.88,42.9,5
12,-5.439,40.9,5
9.64,-3.973,24.7,5
6.02,-4.793,49.8,5
7.98,-7.925,37.3,5
11.3,-3.397,31.1,5
4.89,-6.23,22.8,5
13.1,-4.322,39.6,5
5.42,-6.25,62.4,5
3.47,-16.497,46.6,5
20.5,-2.521,45.4,5
20.5,-4.986,47.5,5
21.6,-2.851,41.2,5
6.89,-3.892,47.7,5
3.11,-7.293,44.8,5
27.8,-5.218,20.1,5
15.3,-3.689,30.1,5
6.78,-3.407,29.5,5
10.4,-5.078,36.7,5
4.53,-6.146,51.5,5
8.14,-3.092,47.1,5
8.08,-8.804,23.2,5
10.8,-3.725,36.6,5
6.14,-7.185,35.6,5
2.79,-9.211,59.8,5
11.3,-3.169,47.4,5
5.7,-2.665,50.3,5
16.3,-4.182,26.3,5
6.2,-5.657,45,5
12.3,-0.645,28.7,5
11.5,-3.684,47.6,5
6.87,-4.697,58.7,5
9.32,-4.38,31.2,5
3.14,-13.259,65.1,5
5.65,-4.941,43.3,5
10.2,-4.09,53.2,5
8.1,-5.142,29.2,5
4.49,-4.824,41.8,5
6.45,-6.238,36.5,5
17.3,-4.361,22.7,5
5.01,-3.686,22,5
8.57,-3.865,51.4,5
3.98,-5.657,33.5,5
15,-4.294,45.8,5
3.09,-4.69,51.3,5
4.6,-7.07,51.2,5
4.25,-7.9,45.4,5
4.51,-6.113,53.2,5
20.8,-4.366,45.6,5
13,-4.291,44.6,5
3.42,-11.147,55,5
7.65,-6.301,34.9,5
5.56,-3.404,18.2,5
14.8,-4.669,54.1,5
16.1,-4.79,48.7,5
4.09,-5.441,53.5,5
4.73,-11.751,48.9,5
25,-2.583,20,5
9.5,-6.129,19.7,5
13.5,-2.68,53.2,5
4.24,-7.247,49,5
20.4,-3.38,35.3,5
4.87,-3.072,60.7,5
11,-4.016,48.6,5
5.34,-6.046,61,5
5.29,-5.114,54.1,5
35.5,-4.125,42.9,5
4.46,-7.763,56.8,5
16.8,-3.026,35.4,5
6.16,-4.293,45.2,5
5.06,-13.927,56.9,5
5.14,-5.796,50.4,5
12.6,-4.387,53,5
9.05,-5.364,41,5
7.99,-5.229,22,5
3.83,-9.275,44.7,5
5.29,-5.114,54.1,5
7.88,-7.92,14.8,5
13.5,-4.92,26.7,5
13.1,-6.029,23,5
4.13,-5.843,49.5,5
5.27,-7.427,50.3,5
3.48,-9.259,43.7,5
3.62,-5.575,15.3,5
2.98,-11.956,38.7,5
4.23,-8.593,51.5,5
9.45,-6.546,13.3,5
5.64,-5.542,58.2,5
12.1,-4.369,53.6,5
5.09,-4.65,44.4,5
5.81,-5.933,59.7,5
13.7,-4.978,42.5,5
3.6,-6.436,33.4,5
7.62,-3.045,41.5,5
4.3,-7.754,48.7,5
4.6,-11.183,50.9,5
3.11,-17.36,41,5
6.56,-9.303,18.9,5
11,-9.003,25.5,5
12.1,-3.912,22,5
3.53,-5.92,58.8,5
9.04,-10.661,32.9,5
12.5,-3.433,53,5
5.75,-7.443,46.5,5
5.18,-4.871,41.4,5
5,-6.135,52.1,5
9.92,-4.845,46.4,5
5.65,-5.959,22.8,5
6.07,-5.201,52.4,5
5.4,-5.997,34.4,5
6.47,-6.028,66.6,5
8.63,-4.586,51,5
31.9,-4.832,39.2,5
4.71,-9.168,48.7,5
10.1,-3.68,25.1,5
17.5,-3.967,34.3,5
3.79,-4.09,41,5
7.69,-11.514,42.9,5
7.23,-6.693,44.2,5
7.78,-5.189,51.7,5
10.8,-3.323,49.7,5
4.58,-6.446,35.6,5
2.93,-4.13,58.4,5
5.01,-9.38,40.9,5
3.09,-8.368,47.3,5
7.31,-7.819,11.5,5
3.47,-5.544,39.2,5
16.7,-2.898,41.7,5
8.38,-5.708,14.6,5
14.3,-7.07,6.46,5
5.74,-7.08,30.7,5
6.84,-6.96,16.5,5
6.89,-5.759,41.3,5
8.32,-5.965,47.2,5
15.2,-4.162,30.2,5
12.1,-3.912,22,5
4.7,-3.211,51.5,5
5.48,-12.085,47.4,5
2.98,-8.691,57.7,5
5.3,-5.669,53.5,5
12,-2.584,36.9,5
10.7,-2.968,36.4,5
6.23,-3.543,34.8,5
6.49,-6.264,58.6,5
10.5,-2.322,64.5,5
7.32,-7.017,13.2,5
8.97,-4.66,41.4,5
15.1,-4.83,43.8,5
2.84,-10.608,55.8,5
5.58,-3.77,44.2,5
9.93,-3.141,47.5,5
5.3,-8.837,19,5
11.2,-6.639,20.6,5
11.8,-5.472,28.6,5
9.93,-3.095,32.6,5
4.48,-2.492,42.5,5
11.8,-6.059,30.7,5
5.57,-6.196,34,5
5.31,-4.76,52.6,5
12,-4.743,50.8,5
12.3,-4.926,38,5
4.12,-2.894,50.5,5
5.37,-4.533,47.5,5
5.32,-3.522,40.8,5
8.06,-3.796,10.2,5
7.13,-3.052,41.9,5
19.6,-3.666,34.5,5
3.31,-8.194,52.5,5
8.95,-5.467,43.7,5
3.85,-4.838,50.8,5
17.1,-6.59,36.5,5
3.36,-4.819,51.3,5
4.14,-9.456,64.6,5
4.93,-7.759,50,5
3.43,-4.553,25.5,5
9.65,-5.123,28.5,5
8.59,-4.858,49.2,5
11.7,-4.946,43.4,5
5.66,-6.576,47.6,5
5.42,-5.924,50.6,5
5.02,-3.855,52,5
5.26,-7.043,56.8,5
9.12,-4.159,68.1,5
3.73,-5.123,49.8,5
17.8,-3.951,13.8,5
10.2,-3.878,46.2,5
2.69,-5.462,63.7,5
8.66,-4.545,27,5
6.85,-4.03,46.9,5
13,-4.338,55.8,5
8.04,-8.008,43,5
6.7,-3.383,11.1,5
4.46,-5.194,66.3,5
8.38,-5.806,68.2,5
3.53,-5.077,54.4,5
8.02,-5.24,20.8,5
7.91,-4.063,41.9,5
3.97,-7.954,27.7,5
13.8,-4.996,44.1,5
6.81,-4.81,49.3,5
16,-4.667,43.5,5
2.95,-13.302,36.1,5
3.28,-12.486,59,5
21.1,-6.367,15.4,5
3.42,-7.069,43.2,5
5.56,-12.103,29.1,5
2.85,-9.3,56.3,5
14.2,-5.218,52.2,5
12,-5.719,58,5
4.62,-3.981,57.6,5
11,-5.272,40.5,5
3.01,-10.715,35.8,5
2.95,-5.822,59.8,5
4.06,-5.804,51.8,5
14.9,-8.108,20.9,5
17.2,-5.157,14.3,5
4.98,-7.687,47.7,5
4.42,-7.383,43,5
8.57,-6.973,47.8,5
5.19,-4.763,52.7,5
5.07,-4.357,50.4,5
3.55,-12.871,42.8,5
4.77,-11.26,66.6,5
4.64,-6.898,36.2,5
5.45,-6.398,59.6,5
5.75,-7.443,46.5,5
10.5,-7.566,48.6,5
8.73,-3.548,67.8,5
4.42,-7.383,43,5
13.8,-5.623,19.3,5
12,-3.339,50.1,5
3.02,-6.557,28.2,5
24.6,-3.894,47.2,5
13.1,-4.489,18.1,5
4.01,-9.884,54.6,5
21.8,-6.499,45.2,5
7.65,-11.503,33.2,5
13.2,-5.778,17.6,5
6.66,-4.435,36.4,5
5.79,-4.096,41.7,5
5.47,-2.792,36.4,5
5.79,-6.875,40.7,5
3.83,-4.461,56.2,5
4.09,-9.564,27.2,5
9.84,-4.167,42.3,5
5.1,-7.393,46.2,5
3.21,-9.166,41.9,5
3.63,-4.612,50.4,5
10.5,-3.423,39.9,5
7.47,-8.134,18.3,5
4.62,-9.569,45.1,5
4.08,-8.128,21.4,5
24.6,-1.446,30.4,5
7.52,-5.468,45.3,5
3.49,-6.579,51.4,5
3.59,-4.722,31.9,5
6.42,-5.205,55.1,5
6.98,-6.314,36.5,5
8.84,-3.348,37,5
4.65,-6.227,48,5
12.4,-7.69,32.6,5
3,-5.197,54.8,5
18.1,-4.385,33.5,5
6.24,-5.825,55.2,5
10.9,-5.298,23.9,5
7.23,-6.693,44.2,5
9.85,-5.339,17.5,5
8.57,-5.664,36.2,5
9.88,-3.932,33.4,5
6.13,-5.773,69.4,5
7.38,-4.154,24.5,5
3.46,-6.293,15.8,5
7.04,-4.183,52.5,5
5.2,-4.629,62.7,5
3.64,-5.175,50.2,5
5.1,-5.871,26,5
10.4,-7.592,26,5
8.7,-8.876,56.2,5
3.71,-6.514,73.3,5
8.4,-5.824,23.5,5
3.26,-12.244,28.9,5
16.4,-5.454,47.4,5
3.28,-5.798,56,5
11.8,-6.305,26.1,5
5.63,-4.53,31,5
3.27,-8.439,20.6,5
3.39,-8.326,29.9,5
3.19,-7.329,42.3,5
3.4,-8.015,43,5
4.17,-8.761,44.3,5
3.46,-11.102,44.3,5
4.55,-6.353,43.6,5
3.85,-6.283,64,5
3,-5.197,54.8,5
6.03,-5.805,28.1,5
3.39,-7.575,55.9,5
16.8,-5.573,41.2,5
5.94,-3.705,53.7,5
5.56,-5.378,22.5,5
17.8,-8.165,28.3,5
7.41,-2.629,36.2,5
4.15,-6.317,38.7,5
4.58,-7.056,52.4,5
3.62,-5.078,35.4,5
11.2,-4.19,34.8,5
8.16,-6.106,56,5
13.8,-4.671,29.1,5
3.3,-11.476,24,5
7.86,-5.685,43.5,5
13.5,-4.612,50.2,5
9.04,-10.661,32.9,5
5.95,-5.006,48,5
10.5,-4.802,57,5
12,-3.768,30.4,5
8.14,-7.053,22,5
3.35,-11.421,41.2,5
7.83,-8.275,27.4,5
4.73,-9.797,54.6,5
3.99,-6.34,51.7,5
8.74,-4.824,42.9,5
9.04,-5.368,49.6,5
12.8,-7.628,6.9,5
19.7,-3.485,24.3,5
7.32,-7.637,51.7,5
3.48,-6.999,45.6,5
7.56,-4.835,42.8,5
8.94,-4.581,51.2,5
6.64,-3.387,43.4,5
12.6,-4.93,30.3,5
9.36,-5.416,40.2,5
8.06,-4.008,54.8,5
5.91,-3.585,16.3,5
3.66,-4.719,58.5,5
24.5,-5.343,46.2,5
5.01,-4.653,37.4,5
3.13,-9.878,48.9,5
7.25,-4.618,39,5
7.12,-7.508,33.5,5
4.49,-4.824,41.8,5
8.54,-4.806,51,5
6.78,-10.138,22.1,5
9.12,-2.75,24.6,5
15.9,-4.219,43.2,5
11.7,-4.946,43.4,5
5.08,-2.557,50.9,5
5.22,-4.886,53.1,5
13,-5.869,23.4,5
8.48,-3.28,46.7,5
9.29,-5.399,40.5,5
5.5,-4.117,46.7,5
4.87,-6.751,43.7,5
3.53,-4.91,45,5
5.36,-4.151,41.3,5
8.2,-5.996,57.3,5
13,-6.659,43.2,5
26,-1.516,44.1,5
8.31,-6.581,39.9,5
7.74,-3.594,20.9,5
5.45,-6.398,59.6,5
7.6,-5.147,24.8,5
6.2,-5.937,34.4,5
4.45,-5.444,54.2,5
7.66,-5.266,37.7,5
24.3,-5.333,30.3,5
3.87,-5.309,52.1,5
3.91,-6.889,46.9,5
5.44,-5.705,52.1,5
13.3,-2.115,40.5,5
9.65,-5.319,24.5,5
18.9,-4.496,23.9,5
3.12,-4.173,48.5,5
2.65,-7.458,49.6,5
13.9,-4.459,36.5,5
12.1,-3.106,18.8,5
4.44,-7.814,19.9,5
7.21,-7.136,26.2,5
13.3,-4.547,62.1,5
4.4,-2.059,62.4,5
10.8,-5.522,46.6,5
6.88,-4.406,41.7,5
10.7,-3.064,66.1,5
8.15,-14.63,32.6,5
18.5,-3.984,33.7,5
5.17,-7.383,54.4,5
4.69,-3.57,39,5
5.65,-7.514,18.7,5
14.7,-2.834,30.2,5
14.9,-5.984,38.8,5
3.93,-11.148,65.9,5
3.25,-4.332,57,5
5.79,-5.709,52.2,5
8.98,-2.05,39.2,5
10.7,-4.621,52.8,5
4.19,-7.823,34.5,5
4.65,-9.025,53.2,5
4.74,-6.462,43.5,5
15.6,-3.689,57.6,5
10.4,-4.119,38.2,5
18.3,-3.717,45.8,5
4.73,-5.467,38.2,5
4.37,-6.625,29.9,5
10.5,-5.983,49.3,5
14.7,-4.38,32.6,5
9.88,-3.535,50.9,5
3.41,-7.771,38.3,5
7.99,-8.394,9.81,5
9.29,-5.399,40.5,5
7.52,-3.958,45.2,5
4.1,-6.56,46.3,5
13.8,-9.257,45.4,5
8.99,-5.992,47,5
3.37,-8.78,23.3,5
3.54,-8.133,42.5,5
4.85,-3.857,48.6,5
5.04,-3.836,30,5
12.4,-6.351,27.6,5
16.6,-3.997,33.5,5
9.14,-5.602,34.3,5
2.98,-8.432,57.2,5
3.99,-5.59,35.6,5
7.36,-5.192,43.8,5
12.4,-6.008,11.7,5
11.3,-3.492,13.5,5
3.91,-8.802,49.7,5
18.8,-5.251,42.3,5
7.17,-5.06,12.3,5
8.18,-3.755,26.7,5
3.92,-6.8,40.6,5
21.2,-2.448,25.7,5
4.4,-6.091,30.3,5
26.1,-2.693,45.1,5
5.1,-4.119,56.2,5
7.98,-3.696,38.9,5
6.45,-5.661,47,5
3.34,-6.677,49.5,5
14.7,-2.409,26.9,5
12.9,-4.944,26.8,5
3.43,-6.649,60.7,5
12.5,-6.916,28.9,5
16.9,-2.772,21,5
16.7,-4.501,49,5
6.88,-3.715,47.4,5
49.2,-0.812,42.8,5
7.51,-6.056,43.7,5
10.7,-5.542,21,5
4.3,-6.888,33.2,5
6.41,-3.287,50.4,5
4.71,-7.521,42.8,5
8.1,-4.858,41.3,5
6.91,-2.796,24.7,5
5.23,-5.275,50,5
5.78,-4.072,27.1,5
6.06,-7.635,44.8,5
10.5,-5.458,45.4,5
12.2,-5.191,24.2,5
3.17,-7.749,44.8,5
9.17,-4.441,37.8,5
6.13,-9.06,45.7,5
11.3,-7.795,26.4,5
3.02,-8.512,56.7,5
4.93,-3.965,55.7,5
10.7,-5.079,14.5,5
3.29,-8.182,38.5,5
9.13,-4.963,32.4,5
5.47,-3.902,45.8,5
2.65,-7.637,53.8,5
4.01,-6.737,54.6,5
28.5,-3.023,37.9,5
12,-5.683,25.9,5
4.78,-7.614,27,5
6.63,-2.908,19.7,5
15.6,-3.498,29.9,5
7.6,-4.509,25.2,5
3.82,-5.332,56.5,5
7.22,-6.067,53.3,5
11.2,-4.758,51.4,5
15.5,-2.801,32.2,5
14.5,-1.821,51.3,5
3.09,-13.618,31.1,5
2.65,-12.441,53.3,5
14.4,-4.391,13.6,5
15.4,-6.162,31.7,5
14.3,-4.405,34.8,5
17.7,-2.913,26.3,5
8.25,-6.623,38.3,5
8.61,-3.735,37.5,5
5.3,-4.292,48.8,5
5.57,-10.068,62.1,5
6.18,-3.897,43.3,5
10.5,-10.08,27.8,5
6.63,-6.422,55.3,5
11.9,-3.908,41.7,5
5.15,-3.951,52,5
7.24,-6.548,36.4,5
6.36,-5.516,50.5,5
11.9,-3.908,41.7,5
5.86,-9.29,28,5
4.7,-5.678,31,5
21.2,-2.969,41.4,5
13.3,-3.333,17,5
6.38,-3.931,53.4,5
15.9,-4.214,52.3,5
16.5,-3.548,27.3,5
21.5,-4.192,36.2,5
8.4,-4.001,43.6,5
7.24,-3.926,57.8,5
5.4,-4.599,45,5
4.74,-5.717,52.3,5
13.9,-4.353,42.9,5
4.15,-8.504,55.7,5
4.27,-5.016,50.8,5
21.7,-4.407,56.9,5
5.38,-6.406,41.4,5
4.58,-2.641,57.9,5
10.2,-1.382,32.6,5
2.34,-5.713,68.4,5
4.13,-6.227,29.2,5
7.24,-6.548,36.4,5
3.42,-4.692,22.9,5
13.1,-4.489,18.1,5
4.69,-6.231,46.2,5
8.05,-6.222,43,5
4.42,-6.635,49.2,5
5.68,-5.467,54.6,5
4.79,-12.181,29.9,5
3.67,-6.894,55.9,5
8.12,-8.007,44.4,5
7.47,-5.753,27.9,5
4.42,-7.683,39.3,5
17.5,-3.19,47.6,5
3.13,-10.551,37.9,5
22.7,-3.765,48,5
3.2,-10.82,27.5,5
9.33,-4.67,48,5
4.11,-5.298,48.4,5
9.63,-4.296,60.8,5
20.9,-5.273,56.9,5
11.6,-4.793,41.9,5
5.24,-4.809,44.6,5
13.5,-5.605,40.8,5
8.18,-3.755,26.7,5
5.58,-8.185,18.7,5
13.5,-3.754,43.8,5
4.04,-7.55,32.2,5
8.84,-5.316,28,5
8.33,-5.379,21.9,5
4.34,-7.091,35,5
7.71,-5.451,49.5,5
26.1,-1.846,30.7,5
6.42,-9.239,35,5
6.55,-5.391,43.1,5
5.71,-3.063,41,5
3.46,-11.654,50.8,5
4.42,-5.242,52.1,5
4.24,-6.752,66.8,5
17,-3.601,29.1,5
7.54,-4.77,56,5
6.1,-4.464,27.9,5
3.95,-7.734,31.3,5
3.35,-8.414,55.9,5
20.7,-1.343,50.6,5
6.86,-5.428,29,5
14.4,-5.492,29.8,5
4.24,-6.752,66.8,5
4.13,-10.549,66.9,5
4.42,-8.052,38.7,5
12.2,-3.604,41.7,5
5.71,-6.036,42.7,5
8.62,-7.941,14.9,5
4.85,-7.215,45.2,5
15.2,-5.3,39.4,5
8.35,-6.696,27.5,5
16,-2.844,26,5
7.01,-5.701,34.5,5
4.44,-4.196,52.7,5
4.3,-3.374,21,5
11.2,-6.482,22.6,5
2.98,-8.691,57.7,5
7.39,-6.387,24.5,5
14.5,-5.028,33.9,5
4.57,-10.075,54.7,5
11.8,-7.282,25.1,5
10.5,-7.566,48.6,5
10.9,-5.04,40.9,5
6.25,-3.619,39,5
4.54,-6.697,50.6,5
10.9,-4.362,42,5
12.2,-4.794,32.3,5
5.81,-4.186,50,5
3.26,-10.883,27.3,5
3.78,-10.101,40.7,5
7.96,-3.613,17.2,5
19.7,-6.613,36.6,5
8.6,-4.56,55.6,5
3.77,-4.582,47.8,5
2.78,-8.649,54.3,5
3.9,-7.516,53,5
3.13,-7.952,31.2,5
8.66,-4.545,27,5
3.43,-4.781,54.9,5
5.61,-5.594,48,5
28.4,-2.633,47.4,5
15.3,-3.663,40.8,5
12.1,-5.327,27.2,5
3.84,-10.527,29.4,5
7.98,-4.217,48.7,5
4.6,-10.965,62.5,5
10.9,-5.57,33.2,5
5.87,-5.452,61,5
5.69,-14.121,59.5,5
5.88,-5.734,55.1,5
13.2,-4.045,49.9,5
4.19,-7.905,36.4,5
3.49,-14.446,63,5
6.06,-6.371,53.4,5
15.4,-3.243,25.9,5
18.5,-4.439,42.8,5
6.41,-7.126,39.4,5
5.31,-7.361,33.3,5
10.7,-2.189,39.2,5
7.23,-4.444,51.2,5
10.7,-3.389,48.5,5
5.56,-5.55,46.4,5
6.39,-5.008,41.7,5
4.25,-8.634,65,5
5.51,-5.659,28.4,5
4.12,-6.655,44,5
12,-5.439,40.9,5
16.2,-2.466,30.3,5
2.84,-12.226,44.8,5
8.28,-2.785,57.6,5
27.2,-1.549,38.4,5
3.02,-9.6,55.3,5
5.51,-3.163,47.7,5
5.93,-3.373,59.4,5
4.01,-4.86,27.2,5
6.87,-6.858,34.6,5
2.97,-4.434,56.8,5
6.98,-5.244,48.8,5
3.29,-15.705,66.8,5
3.85,-6.283,64,5
9.98,-5.906,65.4,5
9.68,-6.251,25.3,5
5.84,-5.87,55.6,5
10.2,-5.059,26.4,5
11.6,-5.919,33.9,5
